timestamp,device_id,power_w,voltage_v,current_a,label
2025-03-15 02:59:14,Device_03,36.05005,220.0,0.163864,normal
2025-03-15 02:59:16,Device_02,121.4043,220.0,0.551838,normal
2025-03-15 02:59:18,Device_03,29.96532,220.0,0.136206,normal
2025-03-15 02:59:21,Device_01,22.0293,220.0,0.100133,ddos_attack
2025-03-15 02:59:23,Device_03,16.59795,220.0,0.075445,normal
2025-03-15 02:59:26,Device_03,36.05005,220.0,0.163864,normal
2025-03-15 02:59:29,Device_03,27.74383,220.0,0.126108,normal
2025-03-15 02:59:31,Device_01,31.61707,220.0,0.143714,normal
2025-03-15 02:59:34,Device_01,29.96532,220.0,0.136206,normal
2025-03-15 02:59:37,Device_01,98.04124,220.0,0.445642,normal
2025-03-15 02:59:42,Device_02,14.3322,220.0,0.065146,normal
2025-03-15 03:00:08,Device_02,8.095012,220.0,0.036796,normal
2025-03-15 03:00:10,Device_02,23.44581,220.0,0.106572,normal
2025-03-15 03:00:12,Device_03,44.59973,220.0,0.202726,ddos_attack
2025-03-15 03:00:15,Device_01,19.37661,220.0,0.088076,normal
2025-03-15 03:00:17,Device_03,49.12557,220.0,0.223298,normal
2025-03-15 03:00:19,Device_03,8.825215,220.0,0.040115,normal
2025-03-15 03:00:22,Device_01,45.8433,220.0,0.208379,normal
2025-03-15 03:00:24,Device_03,9.612925,220.0,0.043695,normal
2025-03-15 03:00:27,Device_03,46.489,220.0,0.211314,normal
2025-03-15 03:00:29,Device_03,27.8398,220.0,0.126545,ddos_attack
2025-03-15 03:00:31,Device_02,44.25301,220.0,0.20115,normal
2025-03-15 03:00:33,Device_03,19.99669,220.0,0.090894,normal
2025-03-15 03:00:36,Device_01,36.15842,220.0,0.164356,normal
2025-03-15 03:00:38,Device_03,30.06258,220.0,0.136648,normal
2025-03-15 03:00:40,Device_01,21.28618,220.0,0.096755,normal
2025-03-15 03:00:42,Device_03,6.439722,220.0,0.029271,ddos_attack
2025-03-15 03:00:49,Device_03,86.92892,220.0,0.395131,normal
2025-03-15 03:00:53,Device_02,44.46804,220.0,0.202127,normal
2025-03-15 03:00:56,Device_01,25.21665,220.0,0.114621,ddos_attack
2025-03-15 03:00:58,Device_03,24.44867,220.0,0.11113,normal
2025-03-15 03:01:00,Device_01,32.28206,220.0,0.146737,normal
2025-03-15 03:01:03,Device_02,46.75269,220.0,0.212512,normal
2025-03-15 03:01:05,Device_01,34.89285,220.0,0.158604,normal
2025-03-15 03:01:07,Device_01,22.79144,220.0,0.103597,normal
2025-03-15 03:01:10,Device_01,24.7311,220.0,0.112414,ddos_attack
2025-03-15 03:01:12,Device_03,34.34563,220.0,0.156116,normal
2025-03-15 03:01:15,Device_01,46.79886,220.0,0.212722,normal
2025-03-15 03:01:17,Device_01,47.71145,220.0,0.21687,normal
2025-03-15 03:01:19,Device_03,18.83011,220.0,0.085591,normal
2025-03-15 03:01:22,Device_02,134.8153,220.0,0.612797,normal
2025-03-15 03:01:24,Device_02,20.21137,220.0,0.09187,normal
2025-03-15 03:01:26,Device_03,41.23637,220.0,0.187438,normal
2025-03-15 03:01:28,Device_01,47.39885,220.0,0.215449,normal
2025-03-15 03:01:33,Device_02,7.991301,220.0,0.036324,normal
2025-03-15 03:01:35,Device_03,43.5689,220.0,0.19804,normal
2025-03-15 03:01:38,Device_02,48.97482,220.0,0.222613,normal
2025-03-15 03:01:40,Device_03,45.03408,220.0,0.2047,normal
2025-03-15 03:01:42,Device_02,29.5374,220.0,0.134261,normal
2025-03-15 03:01:45,Device_03,43.89672,220.0,0.199531,normal
2025-03-15 03:01:48,Device_02,136.0154,220.0,0.618252,normal
2025-03-15 03:03:00,Device_03,36.05005,220.0,0.163864,normal
2025-03-15 03:03:02,Device_03,27.74383,220.0,0.126108,normal
2025-03-15 03:03:04,Device_02,31.61707,220.0,0.143714,normal
2025-03-15 03:03:05,Device_01,106.49,220.0,0.484046,normal
2025-03-15 03:03:07,Device_03,16.59795,220.0,0.075445,normal
2025-03-15 03:03:08,Device_02,14.3322,220.0,0.065146,normal
2025-03-15 03:03:09,Device_02,33.18179,220.0,0.150826,normal
2025-03-15 03:03:11,Device_02,20.30572,220.0,0.092299,normal
2025-03-15 03:03:12,Device_01,42.97333,220.0,0.195333,normal
2025-03-15 03:03:14,Device_03,8.095012,220.0,0.036796,ddos_attack
2025-03-15 03:03:17,Device_03,23.44581,220.0,0.106572,ddos_attack
2025-03-15 03:03:19,Device_02,44.59973,220.0,0.202726,normal
2025-03-15 03:03:21,Device_03,19.37661,220.0,0.088076,ddos_attack
2025-03-15 03:03:34,Device_02,49.12557,220.0,0.223298,normal
2025-03-15 03:03:36,Device_02,143.534,220.0,0.652427,normal
2025-03-15 03:03:37,Device_02,9.612925,220.0,0.043695,normal
2025-03-15 03:03:38,Device_02,115.5286,220.0,0.52513,normal
2025-03-15 03:03:39,Device_03,44.25301,220.0,0.20115,normal
2025-03-15 03:03:41,Device_01,19.99669,220.0,0.090894,normal
2025-03-15 03:03:42,Device_03,36.15842,220.0,0.164356,ddos_attack
2025-03-15 03:03:43,Device_02,30.06258,220.0,0.136648,normal
2025-03-15 03:03:44,Device_02,21.28618,220.0,0.096755,normal
2025-03-15 03:03:45,Device_02,6.439722,220.0,0.029271,normal
2025-03-15 03:03:48,Device_01,43.633,220.0,0.198332,normal
2025-03-15 03:03:49,Device_02,9.454302,220.0,0.042974,normal
2025-03-15 03:03:50,Device_01,44.46804,220.0,0.202127,normal
2025-03-15 03:03:54,Device_03,25.21665,220.0,0.114621,normal
2025-03-15 03:03:55,Device_03,24.44867,220.0,0.11113,normal
2025-03-15 03:03:56,Device_02,32.28206,220.0,0.146737,normal
2025-03-15 03:03:57,Device_02,46.75269,220.0,0.212512,normal
2025-03-15 03:03:58,Device_02,34.89285,220.0,0.158604,normal
2025-03-15 03:03:59,Device_02,110.6928,220.0,0.503149,normal
2025-03-15 03:04:01,Device_03,34.34563,220.0,0.156116,normal
2025-03-15 03:04:02,Device_03,46.79886,220.0,0.212722,normal
2025-03-15 03:04:03,Device_01,47.71145,220.0,0.21687,ddos_attack
2025-03-15 03:04:05,Device_02,18.83011,220.0,0.085591,normal
2025-03-15 03:04:07,Device_02,31.84173,220.0,0.144735,ddos_attack
2025-03-15 03:04:15,Device_03,40.23843,220.0,0.182902,ddos_attack
2025-03-15 03:04:15,Device_03,20.21137,220.0,0.09187,normal
2025-03-15 03:04:17,Device_01,41.23637,220.0,0.187438,normal
2025-03-15 03:04:19,Device_02,47.39885,220.0,0.215449,normal
2025-03-15 03:04:36,Device_01,148.4053,220.0,0.674569,normal
2025-03-15 03:04:41,Device_01,118.1693,220.0,0.537133,normal
2025-03-15 03:04:51,Device_03,25.59977,220.0,0.116363,normal
2025-03-15 03:04:54,Device_01,41.00987,220.0,0.186409,normal
2025-03-15 03:04:59,Device_01,137.5273,220.0,0.625124,normal
2025-03-15 03:05:01,Device_02,13.35768,220.0,0.060717,normal
2025-03-15 03:05:06,Device_01,8.881926,220.0,0.040372,normal
2025-03-15 03:05:15,Device_01,15.52226,220.0,0.070556,normal
2025-03-15 03:05:20,Device_03,25.82248,220.0,0.117375,normal
2025-03-15 03:05:23,Device_02,33.71701,220.0,0.153259,normal
2025-03-15 03:05:24,Device_02,124.4507,220.0,0.565685,normal
2025-03-15 03:05:30,Device_01,146.7561,220.0,0.667073,normal
2025-03-15 03:05:34,Device_03,14.45542,220.0,0.065706,ddos_attack
2025-03-15 03:05:39,Device_03,48.68377,220.0,0.22129,normal
2025-03-15 03:05:51,Device_03,16.75636,220.0,0.076165,ddos_attack
2025-03-15 03:06:31,Device_03,36.05005,220.0,0.163864,normal
2025-03-15 03:06:33,Device_03,27.74383,220.0,0.126108,ddos_attack
2025-03-15 03:06:35,Device_01,118.8349,220.0,0.540159,normal
2025-03-15 03:06:36,Device_03,98.04124,220.0,0.445642,normal
2025-03-15 03:06:38,Device_02,14.3322,220.0,0.065146,ddos_attack
2025-03-15 03:06:39,Device_03,33.18179,220.0,0.150826,normal
2025-03-15 03:06:40,Device_01,20.30572,220.0,0.092299,normal
2025-03-15 03:06:41,Device_03,42.97333,220.0,0.195333,normal
2025-03-15 03:06:43,Device_02,8.095012,220.0,0.036796,normal
2025-03-15 03:06:44,Device_03,23.44581,220.0,0.106572,normal
2025-03-15 03:06:46,Device_02,44.59973,220.0,0.202726,normal
2025-03-15 03:06:50,Device_02,19.37661,220.0,0.088076,normal
2025-03-15 03:06:53,Device_02,49.12557,220.0,0.223298,normal
2025-03-15 03:06:55,Device_02,8.825215,220.0,0.040115,ddos_attack
2025-03-15 03:06:57,Device_03,45.8433,220.0,0.208379,ddos_attack
2025-03-15 03:06:59,Device_03,9.612925,220.0,0.043695,normal
2025-03-15 03:07:00,Device_02,115.5286,220.0,0.52513,normal
2025-03-15 03:07:02,Device_03,44.25301,220.0,0.20115,normal
2025-03-15 03:07:03,Device_02,19.99669,220.0,0.090894,normal
2025-03-15 03:07:05,Device_03,36.15842,220.0,0.164356,normal
2025-03-15 03:07:06,Device_03,30.06258,220.0,0.136648,normal
2025-03-15 03:07:08,Device_02,21.28618,220.0,0.096755,normal
2025-03-15 03:07:10,Device_03,6.439722,220.0,0.029271,normal
2025-03-15 03:07:11,Device_03,43.633,220.0,0.198332,ddos_attack
2025-03-15 03:07:12,Device_01,9.454302,220.0,0.042974,ddos_attack
2025-03-15 03:07:14,Device_02,44.46804,220.0,0.202127,normal
2025-03-15 03:07:15,Device_03,110.2535,220.0,0.501152,ddos_attack
2025-03-15 03:07:17,Device_02,32.28206,220.0,0.146737,normal
2025-03-15 03:07:18,Device_01,46.75269,220.0,0.212512,normal
2025-03-15 03:07:20,Device_01,34.89285,220.0,0.158604,normal
2025-03-15 03:07:22,Device_03,110.6928,220.0,0.503149,normal
2025-03-15 03:07:24,Device_01,34.34563,220.0,0.156116,normal
2025-03-15 03:07:25,Device_02,46.79886,220.0,0.212722,normal
2025-03-15 03:07:26,Device_01,47.71145,220.0,0.21687,normal
2025-03-15 03:07:28,Device_02,18.83011,220.0,0.085591,normal
2025-03-15 03:07:29,Device_03,31.84173,220.0,0.144735,normal
2025-03-15 03:07:30,Device_01,40.23843,220.0,0.182902,normal
2025-03-15 03:07:32,Device_03,20.21137,220.0,0.09187,ddos_attack
2025-03-15 03:07:34,Device_03,41.23637,220.0,0.187438,normal
2025-03-15 03:07:35,Device_03,47.39885,220.0,0.215449,ddos_attack
2025-03-15 03:07:36,Device_03,139.9961,220.0,0.636346,normal
2025-03-15 03:07:38,Device_01,142.2752,220.0,0.646706,normal
2025-03-15 03:07:39,Device_02,29.5374,220.0,0.134261,normal
2025-03-15 03:07:41,Device_01,112.0441,220.0,0.509291,ddos_attack
2025-03-15 03:07:42,Device_03,41.00987,220.0,0.186409,normal
2025-03-15 03:07:44,Device_02,44.31675,220.0,0.20144,normal
2025-03-15 03:07:45,Device_02,41.98183,220.0,0.190826,ddos_attack
2025-03-15 03:07:46,Device_02,13.35768,220.0,0.060717,ddos_attack
2025-03-15 03:07:48,Device_01,8.881926,220.0,0.040372,normal
2025-03-15 03:07:50,Device_02,96.36796,220.0,0.438036,normal
2025-03-15 03:07:52,Device_01,25.82248,220.0,0.117375,normal
2025-03-15 03:07:53,Device_03,5.333895,220.0,0.024245,normal
2025-03-15 03:07:55,Device_01,33.57547,220.0,0.152616,normal
2025-03-15 03:07:56,Device_02,23.9563,220.0,0.108892,ddos_attack
2025-03-15 03:07:57,Device_03,47.91462,220.0,0.217794,normal
2025-03-15 03:07:58,Device_02,14.45542,220.0,0.065706,normal
2025-03-15 03:08:00,Device_01,48.68377,220.0,0.22129,ddos_attack
2025-03-15 03:08:01,Device_03,139.9945,220.0,0.636339,normal
2025-03-15 03:08:03,Device_03,31.15997,220.0,0.141636,ddos_attack
2025-03-15 03:08:04,Device_03,100.0183,220.0,0.454628,normal
2025-03-15 03:08:06,Device_01,125.0766,220.0,0.56853,normal
2025-03-15 03:08:07,Device_02,43.63332,220.0,0.198333,normal
2025-03-15 03:08:08,Device_02,35.10005,220.0,0.159546,normal
2025-03-15 03:08:10,Device_03,83.91264,220.0,0.381421,normal
2025-03-15 03:08:12,Device_01,121.6285,220.0,0.552857,normal
2025-03-15 03:08:17,Device_03,100.9688,220.0,0.458949,normal
2025-03-15 03:08:19,Device_01,126.6004,220.0,0.575456,normal
2025-03-15 03:08:20,Device_03,47.64759,220.0,0.21658,normal
2025-03-15 03:08:22,Device_01,44.57476,220.0,0.202613,normal
2025-03-15 03:08:25,Device_03,36.53899,220.0,0.166086,normal
2025-03-15 03:08:29,Device_01,122.9437,220.0,0.558835,normal
2025-03-15 03:08:31,Device_03,43.84132,220.0,0.199279,normal
2025-03-15 03:08:33,Device_01,11.12771,220.0,0.05058,normal
2025-03-15 03:08:35,Device_02,24.78583,220.0,0.112663,normal
2025-03-15 03:08:37,Device_01,17.35574,220.0,0.07889,normal
2025-03-15 03:08:38,Device_03,13.40644,220.0,0.060938,normal
2025-03-15 03:08:40,Device_03,27.7774,220.0,0.126261,normal
2025-03-15 03:08:42,Device_03,30.67296,220.0,0.139423,normal
2025-03-15 03:08:44,Device_02,35.27726,220.0,0.160351,normal
2025-03-15 03:08:47,Device_03,84.29086,220.0,0.38314,normal
2025-03-15 03:08:49,Device_01,29.77053,220.0,0.135321,ddos_attack
2025-03-15 03:08:50,Device_01,30.37793,220.0,0.138082,normal
2025-03-15 03:08:52,Device_03,87.29636,220.0,0.396802,normal
2025-03-15 03:08:53,Device_01,99.34267,220.0,0.451558,ddos_attack
2025-03-15 03:09:16,Device_02,36.05005,220.0,0.163864,normal
2025-03-15 03:09:17,Device_01,121.4043,220.0,0.551838,normal
2025-03-15 03:09:18,Device_01,29.96532,220.0,0.136206,normal
2025-03-15 03:09:20,Device_02,98.04124,220.0,0.445642,normal
2025-03-15 03:09:21,Device_03,123.8383,220.0,0.562901,normal
2025-03-15 03:09:23,Device_01,139.0696,220.0,0.632135,ddos_attack
2025-03-15 03:09:24,Device_01,8.095012,220.0,0.036796,ddos_attack
2025-03-15 03:09:26,Device_03,141.5996,220.0,0.643634,normal
2025-03-15 03:09:29,Device_03,148.6398,220.0,0.675635,normal
2025-03-15 03:09:31,Device_02,8.825215,220.0,0.040115,normal
2025-03-15 03:09:32,Device_02,45.8433,220.0,0.208379,normal
2025-03-15 03:09:34,Device_03,9.612925,220.0,0.043695,normal
2025-03-15 03:09:35,Device_02,46.489,220.0,0.211314,normal
2025-03-15 03:09:36,Device_01,141.0602,220.0,0.641183,ddos_attack
2025-03-15 03:09:37,Device_03,128.4687,220.0,0.583948,normal
2025-03-15 03:09:38,Device_03,30.06258,220.0,0.136648,normal
2025-03-15 03:09:40,Device_03,21.28618,220.0,0.096755,normal
2025-03-15 03:09:41,Device_03,140.0958,220.0,0.636799,ddos_attack
2025-03-15 03:09:43,Device_01,9.454302,220.0,0.042974,normal
2025-03-15 03:09:45,Device_03,111.4481,220.0,0.506582,normal
2025-03-15 03:09:46,Device_02,24.44867,220.0,0.11113,ddos_attack
2025-03-15 03:09:48,Device_02,32.28206,220.0,0.146737,normal
2025-03-15 03:09:49,Device_02,46.75269,220.0,0.212512,normal
2025-03-15 03:09:50,Device_02,34.89285,220.0,0.158604,normal
2025-03-15 03:09:52,Device_01,22.79144,220.0,0.103597,ddos_attack
2025-03-15 03:09:53,Device_03,24.7311,220.0,0.112414,normal
2025-03-15 03:09:55,Device_03,34.34563,220.0,0.156116,normal
2025-03-15 03:09:57,Device_02,46.79886,220.0,0.212722,ddos_attack
2025-03-15 03:09:58,Device_01,47.71145,220.0,0.21687,normal
2025-03-15 03:10:00,Device_02,18.83011,220.0,0.085591,normal
2025-03-15 03:10:01,Device_01,31.84173,220.0,0.144735,normal
2025-03-15 03:10:02,Device_01,40.23843,220.0,0.182902,ddos_attack
2025-03-15 03:10:03,Device_03,20.21137,220.0,0.09187,normal
2025-03-15 03:10:05,Device_03,145.9538,220.0,0.663426,normal
2025-03-15 03:10:06,Device_01,7.991301,220.0,0.036324,normal
2025-03-15 03:10:07,Device_02,43.5689,220.0,0.19804,normal
2025-03-15 03:10:09,Device_01,48.97482,220.0,0.222613,normal
2025-03-15 03:10:11,Device_01,118.1693,220.0,0.537133,normal
2025-03-15 03:10:13,Device_02,43.89672,220.0,0.199531,normal
2025-03-15 03:10:14,Device_03,136.0154,220.0,0.618252,normal
2025-03-15 03:10:16,Device_03,44.31675,220.0,0.20144,ddos_attack
2025-03-15 03:10:17,Device_03,41.98183,220.0,0.190826,normal
2025-03-15 03:10:18,Device_02,13.35768,220.0,0.060717,normal
2025-03-15 03:10:19,Device_02,8.881926,220.0,0.040372,normal
2025-03-15 03:10:21,Device_01,33.71701,220.0,0.153259,normal
2025-03-15 03:10:22,Device_02,15.52226,220.0,0.070556,ddos_attack
2025-03-15 03:10:24,Device_03,25.82248,220.0,0.117375,normal
2025-03-15 03:10:29,Device_01,5.333895,220.0,0.024245,normal
2025-03-15 03:10:32,Device_01,33.57547,220.0,0.152616,normal
2025-03-15 03:10:35,Device_02,146.7561,220.0,0.667073,normal
2025-03-15 03:10:36,Device_02,14.45542,220.0,0.065706,normal
2025-03-15 03:10:37,Device_02,48.68377,220.0,0.22129,normal
2025-03-15 03:10:38,Device_02,16.75636,220.0,0.076165,ddos_attack
2025-03-15 03:10:40,Device_01,120.6933,220.0,0.548606,ddos_attack
2025-03-15 03:10:41,Device_03,36.82932,220.0,0.167406,normal
2025-03-15 03:10:43,Device_01,102.2743,220.0,0.464883,normal
2025-03-15 03:10:44,Device_01,33.97782,220.0,0.154445,ddos_attack
2025-03-15 03:10:45,Device_03,43.63332,220.0,0.198333,normal
2025-03-15 03:10:46,Device_03,35.10005,220.0,0.159546,normal
2025-03-15 03:10:48,Device_02,24.94174,220.0,0.113372,normal
2025-03-15 03:10:49,Device_01,7.515273,220.0,0.03416,normal
2025-03-15 03:10:50,Device_02,39.98537,220.0,0.181752,normal
2025-03-15 03:10:52,Device_03,31.76117,220.0,0.144369,normal
2025-03-15 03:10:53,Device_01,9.593674,220.0,0.043608,ddos_attack
2025-03-15 03:10:55,Device_01,18.47993,220.0,0.084,normal
2025-03-15 03:11:00,Device_01,47.78237,220.0,0.217193,ddos_attack
2025-03-15 03:11:02,Device_03,34.95741,220.0,0.158897,ddos_attack
2025-03-15 03:11:03,Device_02,141.5607,220.0,0.643458,ddos_attack
2025-03-15 03:11:05,Device_03,36.53899,220.0,0.166086,normal
2025-03-15 03:11:06,Device_01,21.91943,220.0,0.099634,normal
2025-03-15 03:11:07,Device_02,32.6067,220.0,0.148212,normal
2025-03-15 03:11:09,Device_02,43.84132,220.0,0.199279,ddos_attack
2025-03-15 03:11:10,Device_02,110.778,220.0,0.503536,normal
2025-03-15 03:11:14,Device_03,17.35574,220.0,0.07889,normal
2025-03-15 03:11:15,Device_03,115.4315,220.0,0.524689,ddos_attack
2025-03-15 03:11:20,Device_01,30.67296,220.0,0.139423,normal
2025-03-15 03:11:22,Device_03,123.6539,220.0,0.562063,normal
2025-03-15 03:11:27,Device_01,7.758414,220.0,0.035266,normal
2025-03-15 03:11:29,Device_01,119.4768,220.0,0.543076,normal
2025-03-15 03:11:30,Device_02,29.14615,220.0,0.132483,ddos_attack
2025-03-15 03:11:33,Device_01,9.690514,220.0,0.044048,normal
2025-03-15 03:11:34,Device_01,31.97898,220.0,0.145359,normal
2025-03-15 03:11:36,Device_03,17.43457,220.0,0.079248,normal
2025-03-15 03:11:37,Device_02,131.8203,220.0,0.599183,normal
2025-03-15 03:11:39,Device_02,48.37288,220.0,0.219877,normal
2025-03-15 03:11:41,Device_01,106.3471,220.0,0.483396,normal
2025-03-15 03:11:42,Device_01,30.18524,220.0,0.137206,normal
2025-03-15 03:11:44,Device_02,26.26873,220.0,0.119403,normal
2025-03-15 03:11:47,Device_01,48.71164,220.0,0.221417,normal
2025-03-15 03:11:49,Device_02,33.53587,220.0,0.152436,normal
2025-03-15 03:11:51,Device_02,20.95015,220.0,0.095228,ddos_attack
2025-03-15 03:11:52,Device_02,103.7987,220.0,0.471812,normal
2025-03-15 03:11:53,Device_01,5.120457,220.0,0.023275,ddos_attack
2025-03-15 03:11:55,Device_03,121.332,220.0,0.551509,normal
2025-03-15 03:11:57,Device_01,31.98969,220.0,0.145408,normal
2025-03-15 03:11:59,Device_03,44.46976,220.0,0.202135,normal
2025-03-15 03:12:01,Device_02,18.81273,220.0,0.085512,normal
2025-03-15 03:12:03,Device_02,5.595323,220.0,0.025433,normal
2025-03-15 03:12:04,Device_01,117.4214,220.0,0.533734,normal
2025-03-15 03:12:06,Device_01,42.37641,220.0,0.19262,ddos_attack
2025-03-15 03:12:08,Device_03,46.79242,220.0,0.212693,normal
2025-03-15 03:12:09,Device_02,111.5628,220.0,0.507104,normal
2025-03-15 03:12:10,Device_02,101.3167,220.0,0.460531,normal
2025-03-15 03:12:12,Device_02,47.14512,220.0,0.214296,normal
2025-03-15 03:12:17,Device_01,10.05887,220.0,0.045722,normal
2025-03-15 03:12:22,Device_02,19.65376,220.0,0.089335,ddos_attack
2025-03-15 03:12:25,Device_01,10.47253,220.0,0.047602,normal
2025-03-15 03:12:27,Device_01,46.25836,220.0,0.210265,normal
2025-03-15 03:12:29,Device_01,142.8735,220.0,0.649425,ddos_attack
2025-03-15 03:12:31,Device_02,16.37714,220.0,0.074442,ddos_attack
2025-03-15 03:12:32,Device_01,147.1262,220.0,0.668755,normal
2025-03-15 03:12:36,Device_03,15.93597,220.0,0.072436,normal
2025-03-15 03:12:38,Device_01,23.29799,220.0,0.1059,ddos_attack
2025-03-15 03:12:39,Device_01,48.40441,220.0,0.22002,ddos_attack
2025-03-15 03:12:40,Device_01,129.7237,220.0,0.589653,normal
2025-03-15 03:12:42,Device_02,9.456598,220.0,0.042985,normal
2025-03-15 03:12:43,Device_01,36.11242,220.0,0.164147,normal
2025-03-15 03:12:45,Device_01,43.81834,220.0,0.199174,normal
2025-03-15 03:12:46,Device_02,16.18898,220.0,0.073586,normal
2025-03-15 03:12:48,Device_02,17.22359,220.0,0.078289,ddos_attack
2025-03-15 03:12:53,Device_02,87.07597,220.0,0.3958,normal
2025-03-15 03:12:55,Device_01,24.14418,220.0,0.109746,normal
2025-03-15 03:12:58,Device_01,45.48163,220.0,0.206735,normal
2025-03-15 03:13:03,Device_01,46.96364,220.0,0.213471,normal
2025-03-15 03:13:04,Device_03,9.968864,220.0,0.045313,normal
2025-03-15 03:13:09,Device_03,46.1357,220.0,0.209708,normal
2025-03-15 03:13:10,Device_01,22.29203,220.0,0.101327,normal
2025-03-15 03:13:12,Device_03,40.63095,220.0,0.184686,normal
