timestamp,device_id,power_w,voltage_v,current_a,label
2025-03-15 03:13:14,Device_02,9.123816,220.0,0.041472,normal
2025-03-15 03:13:16,Device_01,19.79701,220.0,0.089986,normal
2025-03-15 03:13:17,Device_02,5.20922,220.0,0.023678,normal
2025-03-15 03:13:19,Device_03,122.9997,220.0,0.55909,normal
2025-03-15 03:13:20,Device_02,14.27725,220.0,0.064897,normal
2025-03-15 03:13:22,Device_02,9.861963,220.0,0.044827,ddos_attack
2025-03-15 03:13:23,Device_03,17.12258,220.0,0.07783,ddos_attack
2025-03-15 03:13:24,Device_01,11.35569,220.0,0.051617,normal
2025-03-15 03:13:26,Device_01,28.40977,220.0,0.129135,normal
2025-03-15 03:13:28,Device_01,31.6115,220.0,0.143689,normal
2025-03-15 03:13:30,Device_02,123.7831,220.0,0.56265,normal
2025-03-15 03:13:35,Device_03,49.31506,220.0,0.224159,normal
2025-03-15 03:13:37,Device_01,29.14289,220.0,0.132468,ddos_attack
2025-03-15 03:13:40,Device_03,137.4451,220.0,0.624751,normal
2025-03-15 03:13:42,Device_03,41.66402,220.0,0.189382,normal
2025-03-15 03:13:43,Device_03,116.3226,220.0,0.528739,normal
2025-03-15 03:13:44,Device_01,6.425833,220.0,0.029208,normal
2025-03-15 03:13:53,Device_01,18.81928,220.0,0.085542,normal
2025-03-15 03:13:53,Device_03,21.17716,220.0,0.09626,normal
2025-03-15 03:13:58,Device_03,131.5231,220.0,0.597832,normal
2025-03-15 03:14:00,Device_01,46.01087,220.0,0.20914,normal
2025-03-15 03:14:02,Device_01,45.82581,220.0,0.208299,ddos_attack
2025-03-15 03:14:32,Device_01,36.05005,220.0,0.163864,normal
2025-03-15 03:14:33,Device_01,121.4043,220.0,0.551838,normal
2025-03-15 03:14:35,Device_03,29.96532,220.0,0.136206,normal
2025-03-15 03:14:49,Device_03,16.59795,220.0,0.075445,normal
2025-03-15 03:15:18,Device_02,36.05005,220.0,0.163864,normal
2025-03-15 03:15:20,Device_02,27.74383,220.0,0.126108,normal
2025-03-15 03:15:22,Device_01,31.61707,220.0,0.143714,normal
2025-03-15 03:15:24,Device_02,29.96532,220.0,0.136206,normal
2025-03-15 03:15:26,Device_03,22.0293,220.0,0.100133,normal
2025-03-15 03:15:27,Device_02,16.59795,220.0,0.075445,normal
2025-03-15 03:15:28,Device_02,14.3322,220.0,0.065146,normal
2025-03-15 03:15:29,Device_02,33.18179,220.0,0.150826,normal
2025-03-15 03:15:31,Device_02,20.30572,220.0,0.092299,normal
2025-03-15 03:15:32,Device_02,42.97333,220.0,0.195333,normal
2025-03-15 03:15:34,Device_03,8.095012,220.0,0.036796,normal
2025-03-15 03:15:36,Device_02,23.44581,220.0,0.106572,ddos_attack
2025-03-15 03:15:37,Device_02,44.59973,220.0,0.202726,normal
2025-03-15 03:15:38,Device_01,19.37661,220.0,0.088076,normal
2025-03-15 03:15:40,Device_02,49.12557,220.0,0.223298,normal
2025-03-15 03:15:41,Device_01,143.534,220.0,0.652427,normal
2025-03-15 03:15:42,Device_02,9.612925,220.0,0.043695,normal
2025-03-15 03:15:43,Device_03,115.5286,220.0,0.52513,normal
2025-03-15 03:15:45,Device_01,44.25301,220.0,0.20115,normal
2025-03-15 03:15:46,Device_03,19.99669,220.0,0.090894,ddos_attack
2025-03-15 03:15:48,Device_02,36.15842,220.0,0.164356,normal
2025-03-15 03:15:49,Device_02,30.06258,220.0,0.136648,normal
2025-03-15 03:15:51,Device_02,82.23957,220.0,0.373816,normal
2025-03-15 03:15:52,Device_02,43.633,220.0,0.198332,ddos_attack
2025-03-15 03:15:53,Device_03,141.3947,220.0,0.642703,normal
2025-03-15 03:15:55,Device_03,25.21665,220.0,0.114621,ddos_attack
2025-03-15 03:15:57,Device_02,24.44867,220.0,0.11113,normal
2025-03-15 03:15:59,Device_03,32.28206,220.0,0.146737,normal
2025-03-15 03:16:00,Device_03,46.75269,220.0,0.212512,normal
2025-03-15 03:16:01,Device_03,34.89285,220.0,0.158604,normal
2025-03-15 03:16:03,Device_02,110.6928,220.0,0.503149,normal
2025-03-15 03:16:05,Device_01,34.34563,220.0,0.156116,normal
2025-03-15 03:16:07,Device_03,46.79886,220.0,0.212722,normal
2025-03-15 03:16:09,Device_03,101.5135,220.0,0.461425,normal
2025-03-15 03:16:10,Device_03,31.84173,220.0,0.144735,normal
2025-03-15 03:16:11,Device_01,40.23843,220.0,0.182902,normal
2025-03-15 03:16:13,Device_03,136.3677,220.0,0.619853,normal
2025-03-15 03:16:14,Device_03,47.39885,220.0,0.215449,normal
2025-03-15 03:16:16,Device_01,7.991301,220.0,0.036324,normal
2025-03-15 03:16:17,Device_02,43.5689,220.0,0.19804,normal
2025-03-15 03:16:19,Device_01,48.97482,220.0,0.222613,normal
2025-03-15 03:16:20,Device_03,118.1693,220.0,0.537133,normal
2025-03-15 03:16:21,Device_01,112.0441,220.0,0.509291,ddos_attack
2025-03-15 03:16:22,Device_01,41.00987,220.0,0.186409,normal
2025-03-15 03:16:24,Device_03,44.31675,220.0,0.20144,ddos_attack
2025-03-15 03:16:25,Device_02,93.00084,220.0,0.422731,normal
2025-03-15 03:16:26,Device_02,124.6709,220.0,0.566686,normal
2025-03-15 03:16:27,Device_03,15.52226,220.0,0.070556,normal
2025-03-15 03:16:29,Device_03,25.82248,220.0,0.117375,ddos_attack
2025-03-15 03:16:30,Device_01,124.4507,220.0,0.565685,ddos_attack
2025-03-15 03:16:31,Device_01,23.9563,220.0,0.108892,normal
2025-03-15 03:16:33,Device_03,94.70844,220.0,0.430493,normal
2025-03-15 03:16:35,Device_03,48.68377,220.0,0.22129,ddos_attack
2025-03-15 03:16:36,Device_01,16.75636,220.0,0.076165,normal
2025-03-15 03:16:37,Device_02,43.56789,220.0,0.198036,normal
2025-03-15 03:16:38,Device_02,129.5123,220.0,0.588692,normal
2025-03-15 03:16:40,Device_02,17.86889,220.0,0.081222,ddos_attack
2025-03-15 03:16:41,Device_01,19.31917,220.0,0.087814,normal
2025-03-15 03:16:43,Device_03,33.97782,220.0,0.154445,normal
2025-03-15 03:16:48,Device_01,43.63332,220.0,0.198333,normal
2025-03-15 03:16:51,Device_02,35.10005,220.0,0.159546,normal
2025-03-15 03:16:52,Device_02,24.94174,220.0,0.113372,normal
2025-03-15 03:16:54,Device_03,7.515273,220.0,0.03416,normal
2025-03-15 03:16:55,Device_01,39.98537,220.0,0.181752,ddos_attack
2025-03-15 03:16:56,Device_01,87.14571,220.0,0.396117,normal
2025-03-15 03:16:59,Device_03,18.47993,220.0,0.084,normal
2025-03-15 03:17:01,Device_01,47.78237,220.0,0.217193,normal
2025-03-15 03:17:03,Device_03,34.95741,220.0,0.158897,ddos_attack
2025-03-15 03:17:05,Device_03,47.64759,220.0,0.21658,normal
2025-03-15 03:17:09,Device_02,129.0607,220.0,0.586639,normal
2025-03-15 03:17:10,Device_02,21.91943,220.0,0.099634,normal
2025-03-15 03:17:13,Device_01,32.6067,220.0,0.148212,normal
2025-03-15 03:17:16,Device_02,43.84132,220.0,0.199279,normal
2025-03-15 03:17:19,Device_02,11.12771,220.0,0.05058,normal
2025-03-15 03:17:20,Device_02,24.78583,220.0,0.112663,normal
2025-03-15 03:17:24,Device_03,17.35574,220.0,0.07889,ddos_attack
2025-03-15 03:17:29,Device_03,13.40644,220.0,0.060938,normal
2025-03-15 03:17:31,Device_03,27.7774,220.0,0.126261,normal
2025-03-15 03:17:32,Device_03,30.67296,220.0,0.139423,normal
2025-03-15 03:17:34,Device_03,123.6539,220.0,0.562063,normal
2025-03-15 03:17:36,Device_03,7.758414,220.0,0.035266,normal
2025-03-15 03:17:37,Device_02,29.77053,220.0,0.135321,ddos_attack
2025-03-15 03:17:38,Device_01,30.37793,220.0,0.138082,normal
2025-03-15 03:17:40,Device_01,87.29636,220.0,0.396802,normal
2025-03-15 03:17:45,Device_01,31.97898,220.0,0.145359,ddos_attack
2025-03-15 03:17:46,Device_02,17.43457,220.0,0.079248,normal
2025-03-15 03:17:51,Device_02,20.40607,220.0,0.092755,ddos_attack
2025-03-15 03:17:53,Device_01,38.31301,220.0,0.17415,ddos_attack
2025-03-15 03:17:57,Device_01,48.37288,220.0,0.219877,normal
2025-03-15 03:17:59,Device_03,19.01627,220.0,0.086438,normal
2025-03-15 03:18:01,Device_02,21.93741,220.0,0.099715,normal
2025-03-15 03:18:02,Device_02,30.18524,220.0,0.137206,ddos_attack
2025-03-15 03:18:03,Device_01,147.9959,220.0,0.672709,ddos_attack
2025-03-15 03:18:04,Device_01,33.53587,220.0,0.152436,normal
2025-03-15 03:18:06,Device_01,106.1101,220.0,0.482318,normal
2025-03-15 03:18:09,Device_03,20.29914,220.0,0.092269,ddos_attack
2025-03-15 03:18:11,Device_03,5.120457,220.0,0.023275,normal
2025-03-15 03:18:19,Device_02,31.57059,220.0,0.143503,normal
2025-03-15 03:18:20,Device_02,31.98969,220.0,0.145408,normal
2025-03-15 03:18:22,Device_01,44.46976,220.0,0.202135,normal
2025-03-15 03:18:23,Device_02,18.81273,220.0,0.085512,normal
2025-03-15 03:18:25,Device_01,5.595323,220.0,0.025433,normal
2025-03-15 03:18:29,Device_02,49.95475,220.0,0.227067,ddos_attack
2025-03-15 03:18:36,Device_02,29.05663,220.0,0.132076,normal
2025-03-15 03:18:41,Device_03,42.37641,220.0,0.19262,normal
2025-03-15 03:18:43,Device_01,46.79242,220.0,0.212693,ddos_attack
2025-03-15 03:18:45,Device_03,5.133375,220.0,0.023334,normal
2025-03-15 03:18:55,Device_03,18.70362,220.0,0.085016,normal
2025-03-15 03:19:00,Device_02,87.86935,220.0,0.399406,normal
2025-03-15 03:19:02,Device_01,19.65376,220.0,0.089335,normal
2025-03-15 03:19:04,Device_02,144.1797,220.0,0.655362,normal
2025-03-15 03:19:05,Device_01,44.64174,220.0,0.202917,normal
2025-03-15 03:19:09,Device_02,45.41869,220.0,0.206449,normal
2025-03-15 03:19:11,Device_01,16.37714,220.0,0.074442,normal
2025-03-15 03:19:13,Device_03,28.79519,220.0,0.130887,normal
2025-03-15 03:19:16,Device_03,48.15256,220.0,0.218875,normal
2025-03-15 03:19:20,Device_02,15.93597,220.0,0.072436,normal
2025-03-15 03:19:22,Device_03,147.518,220.0,0.670536,normal
2025-03-15 03:19:27,Device_01,129.7237,220.0,0.589653,ddos_attack
2025-03-15 03:19:31,Device_01,9.456598,220.0,0.042985,normal
2025-03-15 03:19:33,Device_03,36.11242,220.0,0.164147,ddos_attack
2025-03-15 03:19:35,Device_01,43.81834,220.0,0.199174,normal
2025-03-15 03:19:36,Device_02,16.18898,220.0,0.073586,normal
2025-03-15 03:19:38,Device_03,17.22359,220.0,0.078289,normal
2025-03-15 03:19:39,Device_02,48.60299,220.0,0.220923,ddos_attack
2025-03-15 03:19:41,Device_01,9.548842,220.0,0.043404,normal
2025-03-15 03:19:43,Device_03,24.14418,220.0,0.109746,ddos_attack
2025-03-15 03:19:47,Device_03,45.48163,220.0,0.206735,normal
2025-03-15 03:19:49,Device_01,46.96364,220.0,0.213471,normal
2025-03-15 03:19:52,Device_01,9.968864,220.0,0.045313,normal
2025-03-15 03:19:54,Device_01,46.1357,220.0,0.209708,normal
2025-03-15 03:19:57,Device_01,22.29203,220.0,0.101327,normal
2025-03-15 03:19:59,Device_03,86.41483,220.0,0.392795,normal
2025-03-15 03:20:01,Device_02,80.32545,220.0,0.365116,normal
2025-03-15 03:20:03,Device_03,46.40978,220.0,0.210954,normal
2025-03-15 03:20:05,Device_03,32.64266,220.0,0.148376,normal
2025-03-15 03:20:07,Device_03,14.27725,220.0,0.064897,normal
2025-03-15 03:20:08,Device_01,9.861963,220.0,0.044827,normal
2025-03-15 03:20:10,Device_03,89.88663,220.0,0.408576,normal
2025-03-15 03:20:12,Device_02,28.40977,220.0,0.129135,normal
2025-03-15 03:20:13,Device_02,31.6115,220.0,0.143689,normal
2025-03-15 03:20:15,Device_02,14.88852,220.0,0.067675,normal
2025-03-15 03:20:17,Device_02,33.14626,220.0,0.150665,normal
2025-03-15 03:20:19,Device_01,49.31506,220.0,0.224159,normal
2025-03-15 03:20:21,Device_02,29.14289,220.0,0.132468,normal
2025-03-15 03:20:28,Device_02,12.09708,220.0,0.054987,ddos_attack
2025-03-15 03:20:30,Device_02,41.92901,220.0,0.190586,ddos_attack
2025-03-15 03:20:33,Device_02,41.66402,220.0,0.189382,normal
2025-03-15 03:20:34,Device_01,18.29653,220.0,0.083166,normal
2025-03-15 03:20:37,Device_01,28.35023,220.0,0.128865,normal
2025-03-15 03:20:39,Device_02,6.425833,220.0,0.029208,normal
2025-03-15 03:20:47,Device_03,21.17716,220.0,0.09626,ddos_attack
2025-03-15 03:21:00,Device_01,6.15188,220.0,0.027963,ddos_attack
2025-03-15 03:21:04,Device_03,38.12199,220.0,0.173282,normal
2025-03-15 03:21:15,Device_02,46.01087,220.0,0.20914,normal
2025-03-16 00:00:00,Device_03,119.84155537651364,176.0,1.3295047763776506,ddos_attack
2025-03-16 00:00:10,Device_02,34.61075966060308,176.0,0.03892370377856288,ddos_attack
2025-03-16 00:00:20,Device_02,27.89010951032567,176.0,0.9148711164830351,ddos_attack
2025-03-16 00:00:30,Device_01,104.09806352169362,176.0,-0.5058909338918842,ddos_attack
2025-03-16 00:00:40,Device_03,38.84322663397393,176.0,-0.3019778055503613,ddos_attack
2025-03-16 00:00:50,Device_03,-0.582074822468768,176.0,-0.007945233111401002,ddos_attack
2025-03-16 00:01:00,Device_01,208.0299105225445,176.0,0.014206001126267433,ddos_attack
2025-03-16 00:01:10,Device_01,52.54273957394297,176.0,0.49899641032750486,ddos_attack
2025-03-16 00:01:20,Device_01,34.253992314273766,176.0,0.5292303806544139,ddos_attack
2025-03-16 00:01:30,Device_01,-56.414081016901775,176.0,0.33806191082831794,ddos_attack
2025-03-16 00:01:40,Device_03,119.84432520037872,176.0,0.37489538542074374,ddos_attack
2025-03-16 00:01:50,Device_03,13.32375710824212,176.0,0.612737494544059,ddos_attack
2025-03-16 00:02:00,Device_02,72.19503005362105,176.0,0.7199489167214833,ddos_attack
2025-03-16 00:02:10,Device_02,126.63288431317851,176.0,-0.03809443098637472,ddos_attack
2025-03-16 00:02:20,Device_01,14.231088739102658,176.0,0.3004821023085166,ddos_attack
2025-03-16 00:02:30,Device_01,75.14056689284644,176.0,0.4030752812424388,ddos_attack
2025-03-16 00:02:40,Device_01,158.7838069258052,176.0,0.5978386352556526,ddos_attack
2025-03-16 00:02:50,Device_02,-71.7387000811947,176.0,0.15630602411120925,ddos_attack
2025-03-16 00:03:00,Device_02,23.599163208633406,176.0,0.39618498029816435,ddos_attack
2025-03-16 00:03:10,Device_02,18.15330584114922,176.0,0.4380240236437004,ddos_attack
2025-03-16 00:03:20,Device_02,59.71340956276161,176.0,0.18024212920698163,ddos_attack
2025-03-16 00:03:30,Device_02,67.76985646110282,176.0,0.17187288695416122,ddos_attack
2025-03-16 00:03:40,Device_02,9.077223145406132,176.0,0.4621584716009815,ddos_attack
2025-03-16 00:03:50,Device_02,32.64117900395392,176.0,0.38175110319126043,ddos_attack
2025-03-16 00:04:00,Device_01,25.75819014117409,176.0,0.6031600951152706,ddos_attack
2025-03-16 00:04:10,Device_01,50.22247835341677,176.0,0.05782272299291343,ddos_attack
2025-03-16 00:04:20,Device_01,83.17535659197654,176.0,0.3044164434303305,ddos_attack
2025-03-16 00:04:30,Device_01,123.27054335934861,176.0,0.3470489456238653,ddos_attack
2025-03-16 00:04:40,Device_02,131.65434785662157,176.0,0.7131538670742591,ddos_attack
2025-03-16 00:04:50,Device_03,108.39110538912331,176.0,0.09742955249466471,ddos_attack
2025-03-16 00:05:00,Device_02,19.923559991391414,176.0,0.5098594539546294,ddos_attack
2025-03-16 00:05:10,Device_03,70.34666847776599,176.0,0.5162135030918434,ddos_attack
2025-03-16 00:05:20,Device_01,208.0407783784023,176.0,1.005360181868111,ddos_attack
2025-03-16 00:05:30,Device_02,129.29161808626745,176.0,0.07402745247600961,ddos_attack
2025-03-16 00:05:40,Device_01,45.02684465086929,176.0,0.19682150974897478,ddos_attack
2025-03-16 00:05:50,Device_02,162.1572519456033,176.0,0.09850289557561843,ddos_attack
2025-03-16 00:06:00,Device_01,48.06350538959629,176.0,-0.15856641318680728,ddos_attack
2025-03-16 00:06:10,Device_03,31.828747109715913,176.0,1.0468780327706386,ddos_attack
2025-03-16 00:06:20,Device_03,151.36780055583208,176.0,-0.0082474845776019,ddos_attack
2025-03-16 00:06:30,Device_03,-5.307456944077594,176.0,0.14098966788750159,ddos_attack
2025-03-16 00:06:40,Device_02,-40.29400691024999,176.0,0.8893139114716808,ddos_attack
2025-03-16 00:06:50,Device_03,125.04964024207251,176.0,-0.1878132075488453,ddos_attack
2025-03-16 00:07:00,Device_02,72.14119302048813,176.0,0.6929679262969286,ddos_attack
2025-03-16 00:07:10,Device_03,77.91359032822685,176.0,-0.06844944295966414,ddos_attack
2025-03-16 00:07:20,Device_03,49.60666084794384,176.0,0.8650707886532337,ddos_attack
2025-03-16 00:07:30,Device_02,56.72580786573871,176.0,-0.3340932516068561,ddos_attack
2025-03-16 00:07:40,Device_02,44.00727603276743,176.0,-0.1879403935688995,ddos_attack
2025-03-16 00:07:50,Device_03,34.28475844479866,176.0,0.23624096162925745,ddos_attack
2025-03-16 00:08:00,Device_02,48.42018628860054,176.0,0.7685949547473395,ddos_attack
2025-03-16 00:08:10,Device_03,46.593568721152764,176.0,0.4166343651866333,ddos_attack
2025-03-16 00:08:20,Device_02,22.552226319740633,176.0,0.3096694374874802,ddos_attack
2025-03-16 00:08:30,Device_01,38.96545879600072,176.0,0.8999409152580055,ddos_attack
2025-03-16 00:08:40,Device_01,-74.40339469111662,176.0,1.18395595200924,ddos_attack
2025-03-16 00:08:50,Device_01,110.18685120561065,176.0,0.6634521338857624,ddos_attack
2025-03-16 00:09:00,Device_01,93.138066593079,176.0,0.20888794171739497,ddos_attack
2025-03-16 00:09:10,Device_01,65.62026470638295,176.0,0.28073849892215536,ddos_attack
2025-03-16 00:09:20,Device_03,84.28158008939015,176.0,-0.024724856194581563,ddos_attack
2025-03-16 00:09:30,Device_01,86.38108123739795,176.0,0.4628855867973191,ddos_attack
2025-03-16 00:09:40,Device_01,28.60882478139912,176.0,-0.14446168385504798,ddos_attack
2025-03-16 00:09:50,Device_01,39.69451268225623,176.0,0.6211958334771268,ddos_attack
2025-03-16 00:10:00,Device_01,101.13365303383418,176.0,1.131425680504631,ddos_attack
2025-03-16 00:10:10,Device_02,82.55457870451882,176.0,0.6793637698968461,ddos_attack
2025-03-16 00:10:20,Device_03,188.8712408992872,176.0,0.2628366435021904,ddos_attack
2025-03-16 00:10:30,Device_01,164.33325278280086,176.0,0.612447108096188,ddos_attack
2025-03-16 00:10:40,Device_01,124.57056310129668,176.0,0.9962823892507192,ddos_attack
2025-03-16 00:10:50,Device_01,26.42360737164304,176.0,0.9787195414558917,ddos_attack
2025-03-16 00:11:00,Device_03,37.842663551775615,176.0,0.0751967478454916,ddos_attack
2025-03-16 00:11:10,Device_02,12.506561588176348,176.0,0.606606366569273,ddos_attack
2025-03-16 00:11:20,Device_03,86.73897709441795,176.0,0.3720090560203052,ddos_attack
2025-03-16 00:11:30,Device_02,-88.19786963488247,176.0,0.7106019778731009,ddos_attack
2025-03-16 00:11:40,Device_01,43.977776929522015,176.0,0.5621427923582939,ddos_attack
2025-03-16 00:11:50,Device_01,52.77484487620394,176.0,-0.40423530507915795,ddos_attack
2025-03-16 00:12:00,Device_03,-17.737857406476284,176.0,0.30535302512446694,ddos_attack
2025-03-16 00:12:10,Device_03,116.73640847679184,176.0,0.49719114416550847,ddos_attack
2025-03-16 00:12:20,Device_02,4.567053840327429,176.0,-0.0759396709153984,ddos_attack
2025-03-16 00:12:30,Device_02,86.04317729197057,176.0,0.6314299646244919,ddos_attack
2025-03-16 00:12:40,Device_03,231.75291674570576,176.0,-0.1074055297158577,ddos_attack
2025-03-16 00:12:50,Device_02,-22.75974003587441,176.0,0.14726048429359231,ddos_attack
2025-03-16 00:13:00,Device_03,61.93456734863428,176.0,0.8982799554971935,ddos_attack
2025-03-16 00:13:10,Device_02,46.940528074409755,176.0,0.11730790688631776,ddos_attack
2025-03-16 00:13:20,Device_03,35.676061722750255,176.0,0.6289537510367194,ddos_attack
2025-03-16 00:13:30,Device_03,114.56554751614789,176.0,-0.18797700183652447,ddos_attack
2025-03-16 00:13:40,Device_03,134.6077733001346,176.0,1.1580094627250979,ddos_attack
2025-03-16 00:13:50,Device_02,115.22499976075238,176.0,0.3206066186567673,ddos_attack
2025-03-16 00:14:00,Device_02,28.647204182270507,176.0,0.46095635989932476,ddos_attack
2025-03-16 00:14:10,Device_02,211.48765071867308,176.0,0.4903393765250023,ddos_attack
2025-03-16 00:14:20,Device_03,-31.98157848073939,176.0,0.6407467976906405,ddos_attack
2025-03-16 00:14:30,Device_02,10.735463010488202,176.0,-0.10570842873612048,ddos_attack
2025-03-16 00:14:40,Device_02,80.36698215599846,176.0,0.4256272133322043,ddos_attack
2025-03-16 00:14:50,Device_03,75.71456425815079,176.0,0.19628257032496454,ddos_attack
2025-03-16 00:15:00,Device_01,98.80137210172519,176.0,-0.1655082040270473,ddos_attack
2025-03-16 00:15:10,Device_03,162.04698154918557,176.0,0.7739648459418699,ddos_attack
2025-03-16 00:15:20,Device_02,63.596682815072285,176.0,0.30389296555651496,ddos_attack
2025-03-16 00:15:30,Device_03,77.12389508611881,176.0,0.5126211477507587,ddos_attack
2025-03-16 00:15:40,Device_01,36.107661570259346,176.0,0.4906231903943167,ddos_attack
2025-03-16 00:15:50,Device_03,104.60908975930879,176.0,0.3099722671125515,ddos_attack
2025-03-16 00:16:00,Device_02,52.09367218103297,176.0,1.1207042643995337,ddos_attack
2025-03-16 00:16:10,Device_01,52.060169224952446,176.0,0.4109110704715984,ddos_attack
2025-03-16 00:16:20,Device_02,102.01198473043938,176.0,-0.11931691810898064,ddos_attack
2025-03-16 00:16:30,Device_01,130.47235071016172,176.0,0.2869725715266091,ddos_attack
